1.039,0.000,1.000
0.927,0.009,1.000
1.026,0.021,1.000
0.986,0.030,1.000
0.919,0.037,1.000
0.859,0.043,1.000
1.009,0.061,1.000
1.151,0.081,1.000
0.992,0.080,1.000
0.971,0.088,1.000
0.969,0.097,1.000
0.886,0.098,1.000
1.132,0.137,1.000
0.988,0.129,1.000
0.824,0.116,1.000
0.881,0.133,1.000
0.885,0.143,1.000
0.878,0.151,1.000
0.898,0.163,1.000
0.667,0.128,1.000
0.819,0.166,1.000
0.852,0.182,1.000
0.790,0.177,1.000
0.855,0.200,1.000
0.686,0.168,1.000
0.682,0.174,1.000
0.919,0.245,1.000
0.583,0.161,1.000
0.558,0.160,1.000
0.554,0.165,1.000
0.417,0.129,1.000
0.879,0.282,1.000
0.500,0.166,1.000
0.471,0.161,1.000
0.494,0.175,1.000
0.450,0.164,1.000
0.398,0.150,1.000
0.486,0.189,1.000
0.455,0.182,1.000
0.476,0.196,1.000
0.440,0.186,1.000
0.274,0.119,1.000
0.302,0.135,1.000
0.129,0.059,1.000
0.374,0.176,1.000
0.364,0.176,1.000
0.226,0.112,1.000
0.070,0.035,1.000
0.276,0.144,1.000
0.072,0.038,1.000
-0.025,-0.014,1.000
0.102,0.057,1.000
0.075,0.043,1.000
0.016,0.009,1.000
0.002,0.001,1.000
-0.099,-0.061,1.000
-0.064,-0.040,1.000
-0.020,-0.013,1.000
-0.253,-0.166,1.000
-0.126,-0.084,1.000
-0.203,-0.139,1.000
-0.201,-0.140,1.000
-0.186,-0.133,1.000
-0.242,-0.176,1.000
-0.283,-0.211,1.000
-0.373,-0.283,1.000
-0.236,-0.183,1.000
-0.362,-0.287,1.000
-0.377,-0.305,1.000
-0.423,-0.349,1.000
-0.459,-0.387,1.000
-0.349,-0.300,1.000
-0.557,-0.489,1.000
-0.434,-0.388,1.000
-0.399,-0.365,1.000
-0.623,-0.581,1.000
-0.405,-0.384,1.000
-0.345,-0.335,1.000
-0.450,-0.445,1.000
-0.490,-0.495,1.000
-0.526,-0.541,1.000
-0.460,-0.483,1.000
-0.620,-0.665,1.000
-0.523,-0.572,1.000
-0.565,-0.631,1.000
-0.635,-0.722,1.000
-0.660,-0.766,1.000
-0.717,-0.850,1.000
-0.555,-0.672,1.000
-0.579,-0.715,1.000
-0.583,-0.735,1.000
-0.474,-0.610,1.000
-0.398,-0.523,1.000
-0.533,-0.714,1.000
-0.484,-0.663,1.000
-0.534,-0.747,1.000
-0.567,-0.810,1.000
-0.561,-0.819,1.000
-0.570,-0.850,1.000
-0.542,-0.826,1.000
-0.590,-0.919,1.000
-0.533,-0.849,1.000
-0.510,-0.831,1.000
-0.559,-0.930,1.000
-0.512,-0.872,1.000
-0.401,-0.700,1.000
-0.554,-0.988,1.000
-0.593,-1.084,1.000
-0.543,-1.017,1.000
-0.483,-0.926,1.000
-0.483,-0.950,1.000
-0.456,-0.919,1.000
-0.414,-0.855,1.000
-0.415,-0.880,1.000
-0.356,-0.776,1.000
-0.405,-0.905,1.000
-0.401,-0.921,1.000
-0.285,-0.673,1.000
-0.399,-0.969,1.000
-0.375,-0.936,1.000
-0.287,-0.739,1.000
-0.329,-0.872,1.000
-0.285,-0.779,1.000
-0.346,-0.976,1.000
-0.240,-0.698,1.000
-0.319,-0.960,1.000
-0.272,-0.848,1.000
-0.254,-0.820,1.000
-0.264,-0.882,1.000
-0.207,-0.719,1.000
-0.210,-0.757,1.000
-0.169,-0.633,1.000
-0.203,-0.793,1.000
-0.127,-0.517,1.000
-0.123,-0.523,1.000
-0.130,-0.581,1.000
-0.129,-0.602,1.000
-0.139,-0.685,1.000
-0.095,-0.494,1.000
-0.114,-0.623,1.000
-0.085,-0.493,1.000
-0.108,-0.663,1.000
-0.036,-0.237,1.000
-0.040,-0.284,1.000
-0.035,-0.270,1.000
-0.042,-0.344,1.000
-0.053,-0.473,1.000
-0.028,-0.273,1.000
-0.021,-0.229,1.000
-0.027,-0.329,1.000
-0.016,-0.224,1.000
-0.013,-0.212,1.000
-0.010,-0.197,1.000
-0.012,-0.289,1.000
-0.006,-0.188,1.000
-0.004,-0.195,1.000
-0.000,-0.035,1.000
-0.000,-0.077,1.000
-0.002,0.185,1.000
-0.004,0.189,1.000
-0.002,0.058,1.000
-0.008,0.197,1.000
0.002,-0.037,1.000
-0.008,0.141,1.000
-0.009,0.133,1.000
-0.016,0.207,1.000
-0.025,0.282,1.000
-0.032,0.318,1.000
-0.040,0.360,1.000
-0.016,0.133,1.000
-0.066,0.508,1.000
-0.059,0.420,1.000
-0.080,0.533,1.000
-0.071,0.441,1.000
-0.081,0.472,1.000
-0.084,0.462,1.000
-0.139,0.728,1.000
-0.122,0.605,1.000
-0.069,0.326,1.000
-0.113,0.507,1.000
-0.162,0.696,1.000
-0.162,0.663,1.000
-0.193,0.758,1.000
-0.190,0.717,1.000
-0.203,0.734,1.000
-0.252,0.880,1.000
-0.180,0.606,1.000
-0.294,0.954,1.000
-0.287,0.899,1.000
-0.285,0.862,1.000
-0.286,0.837,1.000
-0.292,0.828,1.000
-0.240,0.658,1.000
-0.360,0.959,1.000
-0.280,0.723,1.000
-0.458,1.150,1.000
-0.376,0.918,1.000
-0.382,0.905,1.000
-0.397,0.915,1.000
-0.408,0.917,1.000
-0.426,0.930,1.000
-0.396,0.844,1.000
-0.368,0.763,1.000
-0.504,1.020,1.000
-0.417,0.822,1.000
-0.483,0.930,1.000
-0.570,1.070,1.000
-0.472,0.866,1.000
-0.473,0.847,1.000
-0.527,0.922,1.000
-0.363,0.620,0.000
-0.505,0.844,0.000
-0.506,0.827,0.000
-0.506,0.809,0.000
-0.598,0.934,0.000
-0.500,0.765,0.000
-0.533,0.797,0.000
-0.561,0.821,0.000
-0.648,0.929,0.000
-0.517,0.725,0.000
-0.498,0.684,0.000
-0.499,0.671,0.000
-0.561,0.740,0.000
-0.676,0.873,0.000
-0.569,0.720,0.000
-0.643,0.796,0.000
-0.400,0.486,0.000
-0.617,0.734,0.000
-0.606,0.706,0.000
-0.549,0.627,0.000
-0.470,0.526,0.000
-0.569,0.625,0.000
-0.585,0.629,0.000
-0.584,0.616,0.000
-0.477,0.493,0.000
-0.454,0.460,0.000
-0.495,0.491,0.000
-0.512,0.498,0.000
-0.490,0.467,0.000
-0.479,0.448,0.000
-0.432,0.396,0.000
-0.428,0.385,0.000
-0.250,0.220,0.000
-0.315,0.272,0.000
-0.445,0.376,0.000
-0.265,0.219,0.000
-0.359,0.291,0.000
-0.171,0.136,0.000
-0.139,0.108,0.000
-0.358,0.273,0.000
-0.228,0.171,0.000
-0.224,0.164,0.000
-0.034,0.025,0.000
-0.284,0.199,0.000
-0.161,0.110,0.000
-0.258,0.173,0.000
-0.216,0.142,0.000
0.017,-0.011,0.000
-0.117,0.073,0.000
-0.105,0.065,0.000
0.064,-0.038,0.000
0.172,-0.101,0.000
0.104,-0.060,0.000
-0.032,0.018,0.000
0.009,-0.005,0.000
0.104,-0.056,0.000
0.213,-0.111,0.000
0.032,-0.016,0.000
0.187,-0.093,0.000
0.172,-0.083,0.000
0.080,-0.038,0.000
0.333,-0.153,0.000
0.265,-0.119,0.000
0.389,-0.170,0.000
0.168,-0.072,0.000
0.435,-0.179,0.000
0.343,-0.138,0.000
0.240,-0.094,0.000
0.411,-0.156,0.000
0.543,-0.199,0.000
0.497,-0.177,0.000
0.525,-0.181,0.000
0.543,-0.181,0.000
0.601,-0.194,0.000
0.547,-0.170,0.000
0.451,-0.135,0.000
0.617,-0.178,0.000
0.673,-0.187,0.000
0.503,-0.135,0.000
0.798,-0.205,0.000
0.869,-0.214,0.000
0.675,-0.159,0.000
0.793,-0.179,0.000
0.793,-0.170,0.000
0.841,-0.172,0.000
0.766,-0.149,0.000
0.916,-0.168,0.000
0.978,-0.170,0.000
0.964,-0.157,0.000
0.862,-0.132,0.000
0.729,-0.104,0.000
1.061,-0.140,0.000
1.181,-0.144,0.000
1.058,-0.119,0.000
0.974,-0.099,0.000
0.904,-0.083,0.000
1.011,-0.083,0.000
1.080,-0.077,0.000
0.942,-0.058,0.000
1.117,-0.058,0.000
1.093,-0.045,0.000
1.042,-0.033,0.000
0.938,-0.020,0.000
0.949,-0.011,0.000
0.929,-0.001,0.000
0.900,0.008,0.000
1.001,0.018,0.000
1.062,0.030,0.000
0.872,0.033,0.000
0.928,0.045,0.000
0.860,0.050,0.000
1.100,0.075,0.000
1.038,0.082,0.000
0.813,0.072,0.000
1.085,0.107,0.000
0.952,0.104,0.000
0.893,0.106,0.000
1.107,0.143,0.000
1.054,0.147,0.000
0.909,0.136,0.000
0.897,0.143,0.000
0.848,0.144,0.000
0.780,0.141,0.000
0.689,0.131,0.000
0.845,0.170,0.000
1.086,0.230,0.000
0.905,0.201,0.000
0.750,0.174,0.000
0.623,0.151,0.000
0.716,0.182,0.000
0.633,0.167,0.000
0.649,0.178,0.000
0.577,0.165,0.000
0.486,0.144,0.000
0.662,0.204,0.000
0.549,0.175,0.000
0.625,0.206,0.000
0.492,0.168,0.000
0.631,0.222,0.000
0.528,0.192,0.000
0.348,0.130,0.000
0.435,0.168,0.000
0.440,0.175,0.000
0.358,0.146,0.000
0.609,0.256,0.000
0.318,0.138,0.000
0.198,0.088,0.000
0.213,0.097,0.000
0.247,0.116,0.000
0.322,0.155,0.000
0.145,0.071,0.000
0.050,0.025,0.000
0.196,0.102,0.000
-0.021,-0.011,0.000
-0.036,-0.020,0.000
0.128,0.072,0.000
0.104,0.059,0.000
-0.076,-0.044,0.000
0.111,0.066,0.000
-0.138,-0.084,0.000
-0.099,-0.062,0.000
-0.105,-0.067,0.000
-0.089,-0.058,0.000
-0.115,-0.077,0.000
-0.144,-0.098,0.000
-0.144,-0.100,0.000
-0.181,-0.128,0.000
-0.179,-0.130,0.000
-0.191,-0.142,0.000
-0.326,-0.247,0.000
-0.250,-0.193,0.000
-0.253,-0.200,0.000
-0.262,-0.211,0.000
-0.348,-0.286,0.000
-0.500,-0.420,0.000
-0.380,-0.325,0.000
-0.463,-0.405,0.000
-0.367,-0.327,0.000
-0.522,-0.475,0.000
-0.628,-0.583,0.000
-0.387,-0.367,0.000
-0.458,-0.442,0.000
-0.476,-0.469,0.000
-0.445,-0.448,0.000
-0.515,-0.529,0.000
-0.523,-0.548,0.000
-0.497,-0.531,0.000
-0.569,-0.620,0.000
-0.552,-0.614,0.000
-0.621,-0.705,0.000
-0.528,-0.612,0.000
-0.561,-0.663,0.000
-0.534,-0.644,0.000
-0.521,-0.641,0.000
-0.543,-0.682,0.000
-0.664,-0.852,0.000
-0.583,-0.763,0.000
-0.649,-0.867,0.000
-0.526,-0.718,0.000
-0.505,-0.704,0.000
-0.574,-0.817,0.000
-0.492,-0.716,0.000
-0.534,-0.793,0.000
-0.561,-0.851,0.000
-0.454,-0.705,0.000
-0.503,-0.799,0.000
-0.465,-0.754,0.000
-0.456,-0.757,0.000
-0.620,-1.053,0.000
-0.454,-0.788,0.000
-0.507,-0.901,1.000
-0.476,-0.867,1.000
-0.491,-0.915,1.000
-0.390,-0.744,1.000
-0.456,-0.893,1.000
-0.339,-0.681,1.000
-0.492,-1.012,1.000
-0.459,-0.969,1.000
-0.379,-0.821,1.000
-0.304,-0.676,1.000
-0.402,-0.918,1.000
-0.364,-0.855,1.000
-0.327,-0.790,1.000
-0.263,-0.653,1.000
-0.338,-0.866,1.000
-0.350,-0.922,1.000
-0.322,-0.876,1.000
-0.341,-0.957,1.000
-0.258,-0.748,1.000
-0.289,-0.865,1.000
-0.220,-0.680,1.000
-0.258,-0.826,1.000
-0.208,-0.690,1.000
-0.235,-0.810,1.000
-0.243,-0.871,1.000
-0.180,-0.668,1.000
-0.131,-0.509,1.000
-0.171,-0.693,1.000
-0.117,-0.493,1.000
-0.137,-0.604,1.000
-0.125,-0.582,1.000
-0.089,-0.434,1.000
-0.116,-0.594,1.000
-0.064,-0.347,1.000
-0.092,-0.530,1.000
-0.101,-0.614,1.000
-0.060,-0.393,1.000
-0.057,-0.395,1.000
-0.075,-0.564,1.000
-0.069,-0.559,1.000
-0.024,-0.209,1.000
-0.022,-0.216,1.000
-0.017,-0.179,1.000
-0.018,-0.217,1.000
-0.014,-0.193,1.000
-0.005,-0.084,1.000
-0.006,-0.108,1.000
-0.004,-0.083,1.000
-0.007,-0.205,1.000
-0.004,-0.157,1.000
-0.000,-0.000,1.000
0.000,0.107,1.000
-0.001,0.109,1.000
0.001,-0.030,1.000
-0.007,0.247,1.000
-0.012,0.331,1.000
-0.004,0.081,1.000
-0.006,0.101,1.000
-0.011,0.158,1.000
-0.006,0.080,1.000
-0.012,0.141,1.000
-0.016,0.166,1.000
-0.015,0.137,1.000
-0.049,0.415,1.000
-0.047,0.365,1.000
-0.073,0.528,1.000
-0.094,0.631,1.000
-0.032,0.202,1.000
-0.113,0.665,1.000
-0.062,0.345,1.000
-0.102,0.540,1.000
-0.078,0.389,1.000
-0.108,0.512,1.000
-0.108,0.490,1.000
-0.135,0.584,1.000
-0.172,0.712,1.000
-0.198,0.783,1.000
-0.163,0.620,1.000
-0.247,0.902,1.000
-0.199,0.697,1.000
-0.187,0.631,1.000
-0.185,0.604,1.000
-0.221,0.697,1.000
-0.295,0.897,1.000
-0.264,0.776,1.000
-0.342,0.975,1.000
-0.269,0.743,1.000
-0.273,0.731,1.000
-0.353,0.916,1.000
-0.301,0.758,1.000
-0.335,0.822,1.000
-0.302,0.720,1.000
-0.387,0.896,1.000
-0.326,0.734,1.000
-0.397,0.871,1.000
-0.401,0.857,1.000
-0.376,0.782,1.000
-0.423,0.858,1.000
-0.543,1.076,1.000
-0.535,1.033,1.000
-0.479,0.903,1.000
-0.459,0.845,1.000
-0.429,0.771,1.000
-0.577,1.013,1.000
-0.459,0.788,1.000
-0.541,0.908,1.000
-0.554,0.909,1.000
-0.503,0.806,1.000
-0.486,0.762,1.000
-0.595,0.913,1.000
-0.421,0.632,1.000
-0.562,0.826,1.000
-0.569,0.818,1.000
-0.566,0.797,1.000
-0.560,0.771,1.000
-0.549,0.742,1.000
-0.483,0.639,1.000
-0.540,0.699,1.000
-0.638,0.809,1.000
-0.586,0.728,1.000
-0.579,0.705,1.000
-0.664,0.793,1.000
-0.595,0.695,1.000
-0.690,0.791,1.000
-0.538,0.604,1.000
-0.413,0.455,1.000
-0.560,0.604,1.000
-0.525,0.555,1.000
-0.539,0.558,1.000
-0.381,0.387,1.000
-0.402,0.400,1.000
-0.497,0.485,1.000
-0.490,0.469,1.000
-0.398,0.373,1.000
-0.359,0.330,1.000
-0.424,0.382,1.000
-0.485,0.428,1.000
-0.380,0.329,1.000
-0.448,0.379,1.000
-0.391,0.325,1.000
-0.414,0.337,1.000
-0.440,0.351,1.000
-0.396,0.309,1.000
-0.355,0.272,1.000
-0.273,0.204,1.000
-0.296,0.217,1.000
-0.092,0.066,1.000
-0.270,0.190,1.000
-0.148,0.102,1.000
-0.221,0.149,1.000
-0.208,0.138,1.000
-0.034,0.022,1.000
-0.070,0.044,1.000
0.028,-0.017,1.000
-0.033,0.020,1.000
-0.136,0.080,1.000
0.005,-0.003,1.000
-0.015,0.008,1.000
0.075,-0.042,1.000
0.181,-0.097,1.000
0.068,-0.036,1.000
0.150,-0.077,1.000
0.323,-0.161,1.000
0.174,-0.085,1.000
0.191,-0.091,1.000
0.299,-0.138,1.000
0.341,-0.153,1.000
0.345,-0.151,1.000
0.373,-0.159,1.000
0.363,-0.151,1.000
0.348,-0.140,1.000
0.478,-0.187,1.000
0.345,-0.131,1.000
0.494,-0.182,1.000
0.487,-0.174,1.000
0.636,-0.220,1.000
0.537,-0.180,1.000
0.515,-0.167,1.000
0.777,-0.243,1.000
0.638,-0.193,1.000
0.823,-0.239,1.000
0.723,-0.203,1.000
0.595,-0.160,1.000
0.761,-0.197,1.000
0.816,-0.202,1.000
0.532,-0.126,1.000
0.692,-0.157,1.000
0.910,-0.197,1.000
0.816,-0.168,1.000
0.815,-0.159,1.000
0.677,-0.125,1.000
0.875,-0.153,1.000
0.873,-0.144,1.000
0.782,-0.121,1.000
0.763,-0.110,1.000
1.031,-0.138,1.000
1.043,-0.129,1.000
0.897,-0.102,1.000
0.867,-0.090,1.000
1.035,-0.097,1.000
1.018,-0.085,1.000
1.094,-0.080,1.000
0.885,-0.056,1.000
1.005,-0.053,1.000
1.041,-0.045,1.000
1.048,-0.035,1.000
0.880,-0.020,1.000
1.024,-0.013,1.000
0.974,-0.003,1.000
